NUM_SOLICITUD,SUCURSAL,STATUS_SOLICITUD,PUNTO_DECISION,APROBACION_TC,TIPO_CTE,LINEA_CREDITO_FINAL,CUENTA_ASIGNADA,MESES_VENCIDOS,SALDO_CUENTA,CAPACIDAD_TC,INGRESO_INFERIDO,COMPROBANTE_INGRESOS,SEGMENTO_CLIENTE,CLIENTE_CDE,SUMA_LINEAS_REVOLVENTES,NIVEL_RIESGO,CAPACIDAD_PAGO_TOTAL,SOLICITUDES_RECHAZADAS,SCORE_CLIENTE,SCORE_COMPORTAMIENTO,PEOR_MOP_TARJETAS,SUMA_SALDOS_TARJETAS,SUMA_PAGO_MIN_TARJETAS,PEOR_HISTORIA_CREDITO,SUMA_SALDOS_TOTAL,NUM_CREDITOS,EDAD,TIPO_VIVIENDA,ESCOLARIDAD
2.01408E+16,810,Aprobada,CN0,Aprobado,REGULAR,9899,9.98345E+14,0,"7,028",29%,17986,RECIBOS DE NOMINA,Medio A,CLIENTE_BANCO,28000,Medio ,71%,0,230,685,1,28025,2470,0,0,0,33,Renta,Preparatoria
2.01408E+16,434,Aprobada,CN0,Aprobado,REGULAR,2999,9.98345E+14,2,"2,969",1%,66033,PROPIEDAD ACTIVO FIJO,Medio A,CLIENTE_BANCO,16500,Medio ,99%,0,230,686,1,13729,820,0,0,0,33,Renta,Preparatoria
2.01408E+16,4198,Aprobada,CN0,Aprobado,BUENO,32000,9.98345E+14,0,"28,800",10%,23072,RECIBOS DE NOMINA,Alto B,CLIENTE_BANCO,0,Bajo,90%,0,230,720,0,0,0,0,0,0,50,Propia,Preparatoria
2.01408E+16,6576,Aprobada,CN0,Aprobado,BUENO,9899,9.98345E+14,0,"7,424",25%,28309,PROPIEDAD ACTIVO FIJO,Medio A,CLIENTE_BANCO,28000,Bajo,75%,0,230,723,1,9909,580,0,0,0,31,Hipoteca,Posgrado
2.01408E+16,7163,Aprobada,CN0,Aprobado,BUENO,9899,9.98345E+14,1,"8,711",12%,13894,PROPIEDAD ACTIVO FIJO,Medio A,CLIENTE_BANCO,17500,Bajo,88%,0,230,723,0,1010,0,0,0,0,47,Hipoteca,Licenciatura
2.01408E+16,991,Aprobada,CN0,Aprobado,BUENO,2999,9.98345E+14,1,"1,440",52%,11805,PROPIEDAD ACTIVO FIJO,Medio A,CLIENTE_BANCO,10200,Bajo,48%,0,230,734,1,698,250,0,0,0,43,Hipoteca,Posgrado
2.01408E+16,4634,Aprobada,CN0,Aprobado,BUENO,4999,9.98345E+14,0,"3,599",28%,25043,RECIBOS DE NOMINA,Alto B,CLIENTE_BANCO,0,Bajo,72%,0,230,738,0,0,0,0,11902,0,27,Familiares,Preparatoria
2.01408E+16,561,Aprobada,CN0,Aprobado,REGULAR,9899,9.98345E+14,0,"3,960",60%,24333,INVERSIONES,Medio A,CLIENTE_BANCO,50000,Bajo,40%,0,230,741,1,12920,690,0,0,0,34,Hipoteca,Posgrado
2.01408E+16,4359,Aprobada,CN0,Aprobado,BUENO,1999,9.98345E+14,1,"1,459",27%,9415,RECIBOS DE NOMINA,Medio B,NO_CLIENTE,0,Bajo,73%,0,230,747,0,0,0,0,0,0,43,Familiares,Posgrado
2.01408E+16,681,Aprobada,CN0,Aprobado,REGULAR,2999,9.98345E+14,0,960,68%,9694,RECIBOS DE NOMINA,Alto B,CLIENTE_BANCO,0,Mínimo,32%,0,230,778,0,0,0,0,40775,0,44,Propia,Posgrado
2.01407E+16,337,Aprobada,CN0,Aprobado,REGULAR,51000,9.98345E+14,0,"14,280",72%,27986,RECIBOS DE NOMINA,Alto A,NO_CLIENTE,0,Mínimo,28%,0,230,782,0,0,0,0,0,0,31,Renta,Licenciatura
2.01407E+16,6472,Aprobada,CN0,Aprobado,REGULAR,96502,9.98345E+14,0,"26,056",73%,46057,RECIBOS DE NOMINA,Medio A,CLIENTE_BANCO,0,Mínimo,27%,0,230,783,0,0,0,0,10420,0,60,Renta,Preparatoria
2.01408E+16,4352,Aprobada,CN0,Aprobado,REGULAR,40999,9.98345E+14,0,"9,430",77%,11372,RECIBOS DE NOMINA,Medio A,NO_CLIENTE,0,Mínimo,23%,0,230,787,0,0,0,0,0,0,59,Renta,Posgrado
2.01408E+16,4481,Aprobada,CN0,Aprobado,REGULAR,49999,9.98345E+14,0,"8,500",83%,43183,INVERSIONES,Medio A,CLIENTE_BANCO,0,Mínimo,17%,0,230,793,0,0,0,0,0,0,27,Renta,Preparatoria
2.01407E+16,7582,Aprobada,CN0,Aprobado,REGULAR,10000,9.98345E+14,3,"10,400",-4%,0,RECIBOS DE NOMINA,Medio B,NO_CLIENTE,10000,Alto,104%,0,231,589,3,0,0,0,27094,0,55,Familiares,Posgrado
2.01408E+16,369,Aprobada,CN0,Aprobado,REGULAR,32000,9.98345E+14,2,"35,840",-12%,19258,RECIBOS DE NOMINA,Medio B,NO_CLIENTE,0,Medio ,112%,0,231,688,0,0,0,0,0,0,59,Propia,Preparatoria
2.01407E+16,951,Aprobada,CN0,Aprobado,BUENO,75000,9.98345E+14,1,"60,000",20%,17553,RECIBOS DE NOMINA,Medio A,CLIENTE_BANCO,90000,Bajo,80%,0,231,703,1,7763,1130,0,68395,0,33,Hipoteca,Licenciatura
2.01408E+16,347,Aprobada,CN0,Aprobado,BUENO,9899,9.98345E+14,2,"10,295",-4%,19599,PROPIEDAD ACTIVO FIJO,Medio A,CLIENTE_BANCO,11800,Bajo,104%,0,231,707,1,2969,250,0,0,0,30,Familiares,Secundaria
2.01408E+16,305,Aprobada,CN0,Aprobado,BUENO,10000,9.98345E+14,1,"8,500",15%,7481,RECIBOS DE NOMINA,Medio A,CLIENTE_BANCO,13000,Bajo,85%,0,231,710,1,10180,570,0,0,0,28,Propia,Posgrado
2.01407E+16,4333,Aprobada,CN0,Aprobado,BUENO,5500,9.98345E+14,0,"4,840",12%,16150,RECIBOS DE NOMINA,Alto B,CLIENTE_BANCO,12000,Bajo,88%,0,231,722,0,0,0,0,69104,0,36,Hipoteca,Preparatoria
2.01408E+16,20136,Aprobada,CN0,Aprobado,BUENO,65000,9.98345E+14,2,"34,450",47%,64586,RECIBOS DE NOMINA,Medio A,CLIENTE_BANCO,369000,Bajo,53%,0,231,723,0,82387,0,0,0,0,32,Hipoteca,Licenciatura
2.01407E+16,9031,Aprobada,CN0,Aprobado,BUENO,23400,9.98345E+14,0,"11,466",51%,12325,RECIBOS DE NOMINA,Medio A,CLIENTE_BANCO,17600,Bajo,49%,0,231,727,0,2386,0,0,0,0,42,Propia,Preparatoria
2.01408E+16,806,Aprobada,CN0,Aprobado,BUENO,95000,9.98345E+14,1,"95,950",-1%,52603,RECIBOS DE NOMINA,Medio A,CLIENTE_BANCO,20000,Bajo,101%,0,231,727,1,9986,440,0,0,0,28,Familiares,Preparatoria
2.01408E+16,5145,Aprobada,CN0,Aprobado,BUENO,9899,9.98345E+14,0,"7,919",20%,36640,PROPIEDAD ACTIVO FIJO,Alto B,CLIENTE_BANCO,0,Bajo,80%,0,231,730,0,0,0,0,0,0,42,Propia,Preparatoria
2.01408E+16,4454,Aprobada,CN0,Aprobado,REGULAR,49999,9.98345E+14,0,"9,000",82%,31858,PROPIEDAD ACTIVO FIJO,Medio A,CLIENTE_BANCO,47000,Bajo,18%,0,231,731,1,9197,620,0,0,0,27,Renta,Preparatoria
2.01407E+16,4663,Aprobada,CN0,Aprobado,BUENO,49999,9.98345E+14,1,"43,499",13%,38741,PROPIEDAD ACTIVO FIJO,Alto B,CLIENTE_BANCO,0,Bajo,87%,0,231,733,0,0,0,0,0,0,52,Hipoteca,Posgrado
2.01408E+16,853,Aprobada,CN0,Aprobado,BUENO,9899,9.98345E+14,1,"8,414",15%,37611,PROPIEDAD ACTIVO FIJO,Medio A,CLIENTE_BANCO,48500,Bajo,85%,0,231,733,1,22447,1450,0,0,0,38,Renta,Licenciatura
2.01408E+16,9431,Aprobada,CN0,Aprobado,BUENO,49999,9.98345E+14,2,"33,499",33%,14751,PROPIEDAD ACTIVO FIJO,Medio B,NO_CLIENTE,0,Bajo,67%,0,231,733,0,0,0,0,0,0,52,Hipoteca,Licenciatura
2.01408E+16,4228,Aprobada,CN0,Aprobado,BUENO,39999,9.98345E+14,2,"24,399",39%,19963,RECIBOS DE NOMINA,Alto B,CLIENTE_BANCO,0,Bajo,61%,0,231,739,0,0,0,0,62136,0,40,Hipoteca,Posgrado
2.01408E+16,298,Aprobada,CN0,Aprobado,REGULAR,101000,9.98345E+14,0,"16,160",84%,54834,RECIBOS DE NOMINA,Medio A,CLIENTE_BANCO,15800,Bajo,16%,0,231,740,0,774,0,0,23233,0,34,Hipoteca,Posgrado
2.01408E+16,269,Aprobada,CN0,Aprobado,BUENO,30000,9.98345E+14,1,"18,900",37%,18547,RECIBOS DE NOMINA,Medio A,CLIENTE_BANCO,10300,Bajo,63%,0,231,740,1,3458,260,0,0,0,38,Hipoteca,Licenciatura
2.01408E+16,968,Aprobada,CN0,Aprobado,REGULAR,9899,9.98345E+14,0,"2,574",74%,37519,PROPIEDAD ACTIVO FIJO,Alto A,CLIENTE_BANCO,13600,Bajo,26%,0,231,744,1,559,250,0,0,0,48,Familiares,Posgrado
2.01408E+16,4266,Aprobada,CN0,Aprobado,BUENO,49999,9.98345E+14,1,"56,999",-14%,18883,RECIBOS DE NOMINA,Medio A,CLIENTE_BANCO,75000,Bajo,114%,0,231,744,1,14705,940,0,0,0,57,Renta,Licenciatura
2.01408E+16,8181,Aprobada,CN0,Aprobado,BUENO,4999,9.98345E+14,1,"3,649",27%,11264,PAGOS PROV SEMESTRALES PF,Medio B,NO_CLIENTE,0,Bajo,73%,0,231,747,0,0,0,0,0,0,45,Familiares,Licenciatura
2.01408E+16,7557,Aprobada,CN0,Aprobado,BUENO,138000,9.98345E+14,2,"78,660",43%,11582,RECIBOS DE NOMINA,Medio A,CLIENTE_BANCO,27500,Bajo,57%,0,231,750,1,2679,350,0,0,0,54,Renta,Posgrado
2.01408E+16,76,Aprobada,CN0,Aprobado,BUENO,49999,9.98345E+14,0,"24,500",51%,21435,PROPIEDAD ACTIVO FIJO,Medio A,CLIENTE_BANCO,34000,Mínimo,49%,0,231,761,0,12849,0,0,0,0,55,Renta,Posgrado
2.01408E+16,980,Aprobada,CN0,Aprobado,BUENO,2999,9.98345E+14,0,"1,260",58%,7030,RECIBOS DE NOMINA,Alto B,CLIENTE_BANCO,0,Mínimo,42%,0,231,768,0,0,0,0,0,0,44,Renta,Posgrado
2.01408E+16,568,Aprobada,CN0,Aprobado,REGULAR,49999,9.98345E+14,0,"14,500",71%,60397,RECIBOS DE NOMINA,Alto A,CLIENTE_BANCO,132000,Mínimo,29%,0,231,781,0,6898,0,0,0,0,42,Hipoteca,Licenciatura
2.01407E+16,11703,Aprobada,CN0,Aprobado,BUENO,10200,9.98345E+14,2,"6,936",32%,12257,RECIBOS DE NOMINA,Alto A,NO_CLIENTE,0,Mínimo,68%,0,231,782,0,0,0,0,0,0,37,Renta,Posgrado
2.01408E+16,4368,Aprobada,CN0,Aprobado,REGULAR,49999,9.98345E+14,0,"12,500",75%,29519,RECIBOS DE NOMINA,Medio A,CLIENTE_BANCO,50000,Mínimo,25%,0,231,785,0,0,0,0,0,0,55,Propia,Secundaria
2.01408E+16,4333,Aprobada,CN0,Aprobado,REGULAR,19500,9.98345E+14,2,"21,450",-10%,11066,RECIBOS DE NOMINA,Alto B,CLIENTE_BANCO,0,Medio ,110%,0,232,690,0,0,0,0,0,0,25,Renta,Licenciatura
2.01408E+16,4100,Aprobada,CN0,Aprobado,REGULAR,5999,9.98345E+14,2,"4,679",22%,17506,PAGOS PROV SEMESTRALES PF,Medio A,CLIENTE_BANCO,15000,Bajo,78%,0,232,700,0,0,0,0,0,0,46,Renta,Licenciatura
2.01408E+16,755,Aprobada,CN0,Aprobado,BUENO,9899,9.98345E+14,1,"5,939",40%,49977,RECIBOS DE NOMINA,Medio A,CLIENTE_BANCO,18000,Bajo,60%,0,232,706,1,10936,650,0,0,0,59,Propia,Licenciatura
2.01408E+16,4062,Aprobada,CN0,Aprobado,BUENO,2999,9.98345E+14,1,"3,149",-5%,17590,RECIBOS DE NOMINA,Medio A,CLIENTE_BANCO,8200,Bajo,105%,0,232,710,1,5453,300,0,0,0,28,Renta,Licenciatura
2.01408E+16,117,Aprobada,CN0,Aprobado,BUENO,50000,9.98345E+14,2,"45,000",10%,27757,RECIBOS DE NOMINA,Medio A,CLIENTE_BANCO,90500,Bajo,90%,0,232,712,1,27125,1700,0,0,0,54,Hipoteca,Licenciatura
2.01408E+16,7511,Aprobada,CN0,Aprobado,BUENO,41000,9.98345E+14,2,"38,540",6%,24671,RECIBOS DE NOMINA,Medio A,CLIENTE_BANCO,34400,Bajo,94%,0,232,723,1,12932,320,0,0,0,38,Hipoteca,Licenciatura
2.01408E+16,7419,Aprobada,CN0,Aprobado,BUENO,66000,9.98345E+14,0,"46,860",29%,52101,RECIBOS DE NOMINA,Medio A,CLIENTE_BANCO,113000,Bajo,71%,0,232,733,1,17239,990,0,40750,0,46,Familiares,Preparatoria
2.01408E+16,50008,Aprobada,CN0,Aprobado,BUENO,19700,9.98345E+14,2,"22,655",-15%,12692,RECIBOS DE NOMINA,Medio A,CLIENTE_BANCO,9900,Bajo,115%,0,232,740,1,7387,420,0,0,0,51,Renta,Preparatoria
2.01407E+16,11703,Aprobada,CN0,Aprobado,REGULAR,50000,9.98345E+14,1,"17,500",65%,71276,RECIBOS DE NOMINA,Medio A,CLIENTE_BANCO,50000,Bajo,35%,0,232,744,0,237,0,0,68040,0,40,Familiares,Licenciatura
2.01408E+16,4648,Aprobada,CN0,Aprobado,BUENO,2999,9.98345E+14,2,"1,619",46%,32207,PROPIEDAD ACTIVO FIJO,Alto B,CLIENTE_BANCO,0,Bajo,54%,0,232,746,0,0,0,0,0,0,34,Propia,Licenciatura
2.01408E+16,327,Aprobada,CN0,Aprobado,BUENO,1999,9.98345E+14,2,"1,039",48%,9276,PROPIEDAD ACTIVO FIJO,Medio B,NO_CLIENTE,0,Bajo,52%,0,232,748,0,0,0,0,0,0,60,Renta,Licenciatura
2.01408E+16,4481,Aprobada,CN0,Aprobado,REGULAR,9899,9.98345E+14,1,"3,861",61%,27172,PROPIEDAD ACTIVO FIJO,Medio A,CLIENTE_BANCO,53000,Bajo,39%,0,232,750,0,18526,0,0,48322,0,39,Propia,Preparatoria
2.01407E+16,721,Aprobada,CN0,Aprobado,BUENO,45000,9.98345E+14,1,"29,700",34%,22852,RECIBOS DE NOMINA,Medio A,CLIENTE_BANCO,0,Mínimo,66%,0,232,754,0,0,0,0,0,0,60,Propia,Posgrado
2.01407E+16,14052,Aprobada,CN0,Aprobado,BUENO,73000,9.98345E+14,2,"54,020",26%,69503,PROPIEDAD ACTIVO FIJO,Alto B,CLIENTE_BANCO,70000,Mínimo,74%,0,232,755,1,25862,970,0,0,0,37,Familiares,Licenciatura
2.01408E+16,8,Aprobada,CN0,Aprobado,BUENO,9899,9.98345E+14,0,"5,048",49%,7438,RECIBOS DE NOMINA,Alto A,CLIENTE_BANCO,0,Mínimo,51%,0,232,759,0,0,0,0,77967,0,25,Renta,Licenciatura
2.01408E+16,4874,Aprobada,CN0,Aprobado,BUENO,9899,9.98345E+14,1,"5,840",41%,51760,PROPIEDAD ACTIVO FIJO,Medio A,CLIENTE_BANCO,83500,Mínimo,59%,0,232,760,0,0,0,0,0,0,37,Hipoteca,Licenciatura
2.01408E+16,4867,Aprobada,CN0,Aprobado,BUENO,49999,9.98345E+14,0,"23,000",54%,33027,RECIBOS DE NOMINA,Alto A,CLIENTE_BANCO,0,Mínimo,46%,0,232,764,0,0,0,0,0,0,57,Renta,Licenciatura
2.01408E+16,4450,Aprobada,CN0,Aprobado,BUENO,1999,9.98345E+14,0,920,54%,6978,PROPIEDAD ACTIVO FIJO,Alto B,CLIENTE_BANCO,0,Mínimo,46%,0,232,764,0,0,0,0,38408,0,60,Propia,Preparatoria
2.01408E+16,7918,Aprobada,CN0,Aprobado,REGULAR,10000,9.98345E+14,0,"4,000",60%,0,RECIBOS DE NOMINA,Medio A,CLIENTE_BANCO,0,Mínimo,40%,0,232,770,0,0,0,0,0,0,25,Familiares,Licenciatura
2.01408E+16,4492,Aprobada,CN0,Aprobado,REGULAR,100000,9.98345E+14,0,"29,000",71%,42009,RECIBOS DE NOMINA,Medio A,CLIENTE_BANCO,0,Mínimo,29%,0,232,781,0,0,0,0,0,0,59,Familiares,Licenciatura
2.01408E+16,166,Aprobada,CN0,Aprobado,REGULAR,38000,9.98345E+14,1,"14,060",63%,24402,RECIBOS DE NOMINA,Alto B,CLIENTE_BANCO,29000,Mínimo,37%,0,232,783,0,16397,0,0,0,0,43,Familiares,Posgrado
2.01408E+16,7502,Aprobada,CN0,Aprobado,BUENO,5600,9.98345E+14,1,"6,608",-18%,6123,RECIBOS DE NOMINA,Alto B,CLIENTE_BANCO,0,Bajo,118%,0,233,702,0,0,0,0,30729,0,29,Hipoteca,Posgrado
2.01408E+16,290,Aprobada,CN0,Aprobado,BUENO,49999,9.98345E+14,2,"48,499",3%,34943,RECIBOS DE NOMINA,Alto A,CLIENTE_BANCO,40000,Bajo,97%,0,233,703,0,0,0,0,0,0,42,Familiares,Preparatoria
2.01408E+16,7996,Aprobada,CN0,Aprobado,BUENO,9899,9.98345E+14,2,"8,216",17%,25682,PROPIEDAD ACTIVO FIJO,Alto B,CLIENTE_BANCO,50000,Bajo,83%,0,233,717,1,1098,630,0,0,0,29,Familiares,Licenciatura
2.01408E+16,173,Aprobada,CN0,Aprobado,REGULAR,9899,9.98345E+14,0,"1,980",80%,17668,PROPIEDAD ACTIVO FIJO,Medio A,CLIENTE_BANCO,15000,Bajo,20%,0,233,723,0,1899,0,0,31627,0,49,Familiares,Posgrado
2.01408E+16,4662,Aprobada,CN0,Aprobado,BUENO,54002,9.98345E+14,1,"43,202",20%,17511,RECIBOS DE NOMINA,Medio A,CLIENTE_BANCO,5500,Bajo,80%,0,233,727,1,3360,300,0,0,0,53,Familiares,Posgrado
2.01408E+16,15028,Aprobada,CN0,Aprobado,BUENO,7900,9.98345E+14,2,"5,293",33%,5869,RECIBOS DE NOMINA,Alto B,CLIENTE_BANCO,0,Bajo,67%,0,233,733,0,0,0,0,43244,0,39,Propia,Preparatoria
2.01408E+16,810,Aprobada,CN0,Aprobado,BUENO,63000,9.98345E+14,2,"70,560",-12%,32826,RECIBOS DE NOMINA,Medio A,CLIENTE_BANCO,14500,Bajo,112%,0,233,740,0,3613,0,0,15772,0,55,Propia,Posgrado
2.01408E+16,274,Aprobada,CN0,Aprobado,BUENO,2999,9.98345E+14,1,"3,179",-6%,6987,RECIBOS DE NOMINA,Medio A,CLIENTE_BANCO,6000,Bajo,106%,0,233,744,1,2763,250,0,0,0,50,Familiares,Licenciatura
2.01408E+16,6674,Aprobada,CN0,Aprobado,BUENO,49999,9.98345E+14,2,"51,499",-3%,84125,PROPIEDAD ACTIVO FIJO,Medio A,CLIENTE_BANCO,105900,Bajo,103%,0,233,750,1,14233,1330,0,0,0,34,Hipoteca,Licenciatura
2.01408E+16,661,Aprobada,CN0,Aprobado,BUENO,49999,9.98345E+14,2,"50,499",-1%,18124,PAGOS PROV SEMESTRALES PF,Medio A,CLIENTE_BANCO,115000,Mínimo,101%,0,233,757,0,91337,0,0,0,0,60,Familiares,Licenciatura
2.01407E+16,24026,Aprobada,CN0,Aprobado,BUENO,11799,9.98345E+14,1,"6,961",41%,10735,PROPIEDAD ACTIVO FIJO,Alto B,NO_CLIENTE,0,Mínimo,59%,0,233,761,0,0,0,0,0,0,40,Hipoteca,Licenciatura
2.01406E+16,4197,Aprobada,CN0,Aprobado,BUENO,5000,9.98345E+14,0,"2,200",56%,2342,RECIBOS DE NOMINA,Medio A,CLIENTE_BANCO,0,Mínimo,44%,0,233,766,0,0,0,0,18050,0,36,Familiares,Preparatoria
2.01407E+16,288,Aprobada,CN0,Aprobado,REGULAR,31000,9.98345E+14,0,"10,850",65%,19067,RECIBOS DE NOMINA,Medio A,CLIENTE_BANCO,0,Mínimo,35%,0,233,775,0,0,0,0,0,0,58,Renta,Preparatoria
2.01406E+16,4257,Aprobada,CN0,Aprobado,REGULAR,31000,9.98345E+14,0,"10,230",67%,17493,RECIBOS DE NOMINA,Alto A,CLIENTE_BANCO,0,Mínimo,33%,0,233,777,0,0,0,0,0,0,28,Propia,Posgrado
2.01408E+16,796,Aprobada,CN0,Aprobado,REGULAR,70000,9.98345E+14,1,"21,700",69%,18988,RECIBOS DE NOMINA,Alto B,CLIENTE_BANCO,64000,Mínimo,31%,0,233,779,0,0,0,0,0,0,51,Propia,Posgrado
2.01407E+16,14052,Aprobada,CN0,Aprobado,REGULAR,13300,9.98345E+14,0,"3,192",76%,7630,PROPIEDAD ACTIVO FIJO,Medio A,NO_CLIENTE,0,Mínimo,24%,0,233,786,0,0,0,0,0,0,52,Propia,Preparatoria
2.01408E+16,4697,Aprobada,CN0,Aprobado,REGULAR,1999,9.98345E+14,0,460,77%,6121,RECIBOS DE NOMINA,Alto A,CLIENTE_BANCO,0,Mínimo,23%,0,233,787,0,0,0,0,0,0,27,Propia,Licenciatura
2.01408E+16,419,Aprobada,CN0,Aprobado,REGULAR,4999,9.98345E+14,2,"5,149",-3%,18244,PROPIEDAD ACTIVO FIJO,Alto B,CLIENTE_BANCO,0,Medio ,103%,0,234,697,0,0,0,0,0,0,60,Renta,Licenciatura
2.01408E+16,396,Aprobada,CN0,Aprobado,BUENO,2999,9.98345E+14,2,"2,759",8%,24709,RECIBOS DE NOMINA,Alto B,CLIENTE_BANCO,0,Bajo,92%,0,234,708,0,0,0,0,0,0,33,Hipoteca,Posgrado
2.01408E+16,302,Aprobada,CN0,Aprobado,BUENO,9899,9.98345E+14,2,"9,107",8%,23244,PROPIEDAD ACTIVO FIJO,Alto A,CLIENTE_BANCO,0,Bajo,92%,0,234,708,0,0,0,0,0,0,40,Hipoteca,Licenciatura
